open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,SMA_20,SMA_50,EMA_20,EMA_50
2025-04-28 14:00:00+00:00,2.2801,2.3048,2.2744,2.2883,8872784.5,2025-04-28 14:59:59.999000+00:00,20341165.76017000,67211,4218591.80000000,9675490.92957000,0,2.28509,2.231312,2.282873904562522,2.2483005249130934
2025-04-28 15:00:00+00:00,2.2883,2.2953,2.25,2.274,13433297.3,2025-04-28 15:59:59.999000+00:00,30433975.21327000,90411,6343557.60000000,14374920.06274000,0,2.2845850000000003,2.232926,2.282028770794663,2.249308347465521
2025-04-28 16:00:00+00:00,2.2739,2.2873,2.2608,2.2757,9430202.9,2025-04-28 16:59:59.999000+00:00,21463673.16308000,61622,4529794.30000000,10311115.24618000,0,2.28423,2.2346179999999998,2.281426030718981,2.250343314231579
2025-04-28 17:00:00+00:00,2.2756,2.2828,2.2657,2.2818,3902802.0,2025-04-28 17:59:59.999000+00:00,8878183.21987000,33726,2115798.30000000,4815132.29215000,0,2.284995,2.23626,2.2814616468409827,2.2515769097519094
2025-04-28 18:00:00+00:00,2.2817,2.2831,2.2666,2.2793,2643718.9,2025-04-28 18:59:59.999000+00:00,6014119.31743000,26680,1409419.30000000,3206548.86389000,0,2.28587,2.237862,2.28125577571327,2.252664089761639
2025-04-28 19:00:00+00:00,2.2793,2.2971,2.2783,2.2923,5800805.2,2025-04-28 19:59:59.999000+00:00,13286497.55633000,43773,2832737.00000000,6486854.40420000,0,2.287885,2.239692,2.2823076065977204,2.2542184391827513
2025-04-28 20:00:00+00:00,2.2922,2.2969,2.2844,2.2875,2735918.5,2025-04-28 20:59:59.999000+00:00,6266827.95308000,27250,1223206.00000000,2802197.25054000,0,2.28931,2.241542,2.2828021202550803,2.2555235984304867
2025-04-28 21:00:00+00:00,2.2875,2.3003,2.2854,2.2994,2233975.3,2025-04-28 21:59:59.999000+00:00,5123712.05104000,20966,1142334.80000000,2620029.55386000,0,2.29263,2.243548,2.2843828707069775,2.2572442416292913
2025-04-28 22:00:00+00:00,2.2993,2.3061,2.2939,2.3006,3300655.7,2025-04-28 22:59:59.999000+00:00,7588339.62443000,28200,1856415.60000000,4268010.32240000,0,2.295295,2.245838,2.285927359211075,2.258944467447751
2025-04-28 23:00:00+00:00,2.3006,2.302,2.2928,2.2949,3052772.7,2025-04-28 23:59:59.999000+00:00,7014341.43436000,22435,1342418.20000000,3084755.75711000,0,2.297095,2.247976,2.286781896429068,2.260354488332153
2025-04-29 00:00:00+00:00,2.295,2.3058,2.2908,2.3037,2843019.1,2025-04-29 00:59:59.999000+00:00,6534767.82880000,39010,1379849.70000000,3172424.99950000,0,2.2987550000000003,2.250124,2.288393144388204,2.2620543123191275
2025-04-29 01:00:00+00:00,2.3036,2.3147,2.2882,2.3025,4449368.3,2025-04-29 01:59:59.999000+00:00,10248961.11405000,60087,2267920.20000000,5224166.65985000,0,2.3002450000000003,2.2523500000000003,2.2897366544464703,2.2636404177183773
2025-04-29 02:00:00+00:00,2.3026,2.3043,2.2764,2.281,5424336.3,2025-04-29 02:59:59.999000+00:00,12422267.64116000,47349,3352343.80000000,7677771.95010000,0,2.299755,2.2539599999999997,2.288904592118235,2.2643211856509904
2025-04-29 03:00:00+00:00,2.2809,2.29,2.2792,2.2877,3062413.8,2025-04-29 03:59:59.999000+00:00,6997696.69566000,24712,2003995.90000000,4578627.35005000,0,2.297365,2.256474,2.288789869059355,2.2652380018999714
2025-04-29 04:00:00+00:00,2.2877,2.2914,2.2662,2.2673,4757125.1,2025-04-29 04:59:59.999000+00:00,10830661.87329000,34181,2467995.90000000,5620701.84336000,0,2.294435,2.258374,2.2867432148632263,2.265318864570561
2025-04-29 05:00:00+00:00,2.2673,2.278,2.2647,2.2658,5483885.1,2025-04-29 05:59:59.999000+00:00,12457092.22186000,33361,2900861.80000000,6590759.91587000,0,2.29115,2.260174,2.2847486229714904,2.2653377326266178
2025-04-29 06:00:00+00:00,2.2657,2.2848,2.265,2.282,3813760.5,2025-04-29 06:59:59.999000+00:00,8686620.17927000,29294,1931294.90000000,4398571.64212000,0,2.288865,2.26247,2.284486849355158,2.2659911548765543
2025-04-29 07:00:00+00:00,2.2821,2.2881,2.2793,2.2862,3616882.9,2025-04-29 07:59:59.999000+00:00,8259340.55298000,28679,1601504.40000000,3657706.54063000,0,2.28723,2.264812,2.2846500065594286,2.2667836586068857
2025-04-29 08:00:00+00:00,2.2861,2.2909,2.275,2.2859,4855829.6,2025-04-29 08:59:59.999000+00:00,11085663.90053000,38373,2316641.10000000,5289486.97173000,0,2.2858,2.2670600000000003,2.284769053553769,2.2675333190536744
2025-04-29 09:00:00+00:00,2.2859,2.3016,2.2791,2.3012,4472621.9,2025-04-29 09:59:59.999000+00:00,10237441.51809000,40593,2440368.40000000,5586738.67831000,0,2.286855,2.269638,2.286333905596267,2.2688535810515695
2025-04-29 10:00:00+00:00,2.3012,2.3052,2.281,2.2819,4459325.4,2025-04-29 10:59:59.999000+00:00,10227395.33148000,44397,1886639.00000000,4326762.93028000,0,2.2865349999999998,2.2716979999999998,2.285911628872813,2.269365205324057
2025-04-29 11:00:00+00:00,2.282,2.295,2.2815,2.2915,2567773.0,2025-04-29 11:59:59.999000+00:00,5879086.86448000,28038,1116036.90000000,2555026.98084000,0,2.28741,2.273936,2.2864438546944497,2.2702332364878197
2025-04-29 12:00:00+00:00,2.2915,2.2919,2.2717,2.2731,4487710.3,2025-04-29 12:59:59.999000+00:00,10233101.48568000,30877,1967277.70000000,4485725.97654000,0,2.28728,2.275768,2.2851730113902162,2.2703456585863364
2025-04-29 13:00:00+00:00,2.2731,2.2866,2.2636,2.2807,6354206.5,2025-04-29 13:59:59.999000+00:00,14458628.17955000,54865,2999820.70000000,6828867.93551000,0,2.2872250000000003,2.277774,2.2847470103054337,2.270751711190794
2025-04-29 14:00:00+00:00,2.2808,2.2913,2.2714,2.2878,6307330.1,2025-04-29 14:59:59.999000+00:00,14391449.22126000,60879,3278608.20000000,7481370.60860000,0,2.28765,2.279232,2.2850377712287258,2.2714202715362535
2025-04-29 15:00:00+00:00,2.2878,2.2935,2.277,2.2927,3029640.8,2025-04-29 15:59:59.999000+00:00,6923615.53550000,33378,1232243.70000000,2816092.09196000,0,2.28767,2.280636,2.2857675073021806,2.2722547706916942
2025-04-29 16:00:00+00:00,2.2926,2.3044,2.2872,2.2918,4740377.8,2025-04-29 16:59:59.999000+00:00,10884165.65943000,39316,2284658.90000000,5246016.90518000,0,2.287885,2.281732,2.2863420304162587,2.2730212502724125
2025-04-29 17:00:00+00:00,2.2918,2.2999,2.2825,2.2964,3797899.5,2025-04-29 17:59:59.999000+00:00,8704044.29805000,34779,1910650.70000000,4379218.89733000,0,2.287735,2.283106,2.287299932281377,2.2739380639872198
2025-04-29 18:00:00+00:00,2.2964,2.3014,2.2926,2.2989,2466287.1,2025-04-29 18:59:59.999000+00:00,5668706.54329000,20103,1163299.10000000,2673984.92770000,0,2.28765,2.284418,2.2884047006355317,2.2749169634387014
2025-04-29 19:00:00+00:00,2.299,2.2998,2.2913,2.2923,2687420.6,2025-04-29 19:59:59.999000+00:00,6168093.65645000,19037,1118885.00000000,2568272.87568000,0,2.2875199999999998,2.285644,2.288775681527386,2.275598651146988
2025-04-29 20:00:00+00:00,2.2924,2.2957,2.276,2.2789,2319072.4,2025-04-29 20:59:59.999000+00:00,5291342.67085000,20664,1010980.40000000,2306911.14674000,0,2.28628,2.286332,2.28783514042954,2.2757281158078904
2025-04-29 21:00:00+00:00,2.279,2.2801,2.252,2.2626,7994740.6,2025-04-29 21:59:59.999000+00:00,18086695.66776000,50012,4077629.20000000,9224128.61820000,0,2.284285,2.285902,2.2854317937219646,2.2752132877369924
2025-04-29 22:00:00+00:00,2.2626,2.2626,2.2307,2.2374,6619511.9,2025-04-29 22:59:59.999000+00:00,14863732.52336000,54730,3022469.80000000,6784188.08757000,0,2.282105,2.284994,2.2808573371770153,2.273730413708091
2025-04-29 23:00:00+00:00,2.2374,2.2425,2.2217,2.238,8411294.1,2025-04-29 23:59:59.999000+00:00,18767872.38451000,53069,4377148.30000000,9767356.31795000,0,2.27962,2.284424,2.2767756860172996,2.272329221013656
2025-04-30 00:00:00+00:00,2.2379,2.2513,2.233,2.2442,5681354.0,2025-04-30 00:59:59.999000+00:00,12749828.36732000,48436,2623372.10000000,5887727.61281000,0,2.2784649999999997,2.284072,2.2736732397299377,2.271226114307238
2025-04-30 01:00:00+00:00,2.2442,2.2454,2.2245,2.2373,5041002.0,2025-04-30 01:59:59.999000+00:00,11262516.25896000,40596,2787833.30000000,6229026.98517000,0,2.27704,2.283778,2.27020912166042,2.269895678452052
2025-04-30 02:00:00+00:00,2.2372,2.2482,2.2318,2.2411,3043076.0,2025-04-30 02:59:59.999000+00:00,6820500.01992000,37424,1647660.10000000,3693081.46398000,0,2.274995,2.28342,2.2674368243594274,2.2687664361598148
2025-04-30 03:00:00+00:00,2.2412,2.2495,2.2349,2.2488,2647471.0,2025-04-30 03:59:59.999000+00:00,5933723.66897000,33310,1521570.10000000,3410249.23300000,0,2.2731250000000003,2.283736,2.2656618887061484,2.2679834386633515
2025-04-30 04:00:00+00:00,2.2487,2.2539,2.2423,2.2529,2700598.0,2025-04-30 04:59:59.999000+00:00,6068709.64847000,27817,1213363.30000000,2726819.39711000,0,2.2714749999999997,2.283848,2.2644464707341343,2.2673919312647888
2025-04-30 05:00:00+00:00,2.2529,2.2588,2.2456,2.2489,4487187.8,2025-04-30 05:59:59.999000+00:00,10109575.42515000,32804,2370634.50000000,5341998.26707000,0,2.26886,2.283648,2.262965854473741,2.2666667574896993
2025-04-30 06:00:00+00:00,2.2489,2.2508,2.239,2.2396,3127964.0,2025-04-30 06:59:59.999000+00:00,7019714.19962000,25161,1493912.10000000,3352096.70541000,0,2.2667450000000002,2.28303,2.2607405350000516,2.265605316019515
2025-04-30 07:00:00+00:00,2.2396,2.241,2.2075,2.2202,9840860.5,2025-04-30 07:59:59.999000+00:00,21868949.01996000,55513,4098067.50000000,9104598.39451000,0,2.26318,2.28198,2.2568795316667134,2.2638247153912987
2025-04-30 08:00:00+00:00,2.2202,2.2312,2.2109,2.2259,5049103.9,2025-04-30 08:59:59.999000+00:00,11224113.16455000,46044,2709277.10000000,6022286.98995000,0,2.26082,2.280682,2.2539291000794073,2.2623374716504636
2025-04-30 09:00:00+00:00,2.226,2.2375,2.2225,2.2318,4846179.7,2025-04-30 09:59:59.999000+00:00,10808823.02770000,38725,2208613.10000000,4926589.05155000,0,2.258375,2.2786079999999997,2.2518215667385113,2.2611399237426024
2025-04-30 10:00:00+00:00,2.2318,2.2333,2.221,2.2314,3540992.3,2025-04-30 10:59:59.999000+00:00,7890073.42960000,31146,1512968.50000000,3371296.91325000,0,2.255555,2.276718,2.249876655620558,2.2599736522232847
2025-04-30 11:00:00+00:00,2.2314,2.2385,2.2297,2.2385,3384489.1,2025-04-30 11:59:59.999000+00:00,7561948.64800000,27980,1794597.80000000,4009973.29324000,0,2.2528449999999998,2.274858,2.248793164609076,2.2591315482145284
2025-04-30 12:00:00+00:00,2.2386,2.2389,2.1789,2.1937,15681760.0,2025-04-30 12:59:59.999000+00:00,34510530.28364000,116720,6294756.00000000,13853359.73881000,0,2.24794,2.272178,2.243546196551069,2.256565605147292
2025-04-30 13:00:00+00:00,2.1937,2.195,2.1235,2.1274,27025677.2,2025-04-30 13:59:59.999000+00:00,58301345.45493000,183232,11085763.30000000,23929979.28475000,0,2.23949,2.268348,2.232484654022396,2.2515002872983785
2025-04-30 14:00:00+00:00,2.1273,2.176,2.1246,2.1587,19014802.5,2025-04-30 14:59:59.999000+00:00,41008670.01497000,150052,9134769.90000000,19710513.79160000,0,2.2324800000000002,2.265232,2.2254575441155016,2.247861060345501
2025-04-30 15:00:00+00:00,2.1588,2.1778,2.1536,2.1581,9631738.3,2025-04-30 15:59:59.999000+00:00,20843978.27729000,74588,5264413.10000000,11395686.94015000,0,2.22577,2.262792,2.2190425399140254,2.2443410187633246
2025-04-30 16:00:00+00:00,2.158,2.171,2.15,2.1646,6187696.5,2025-04-30 16:59:59.999000+00:00,13353420.01267000,53117,3133641.40000000,6764753.34823000,0,2.220055,2.260318,2.2138575361126898,2.2412139199882923
2025-04-30 17:00:00+00:00,2.1647,2.1866,2.1534,2.18,5195698.7,2025-04-30 17:59:59.999000+00:00,11281120.68487000,39102,2571824.80000000,5580664.73127000,0,2.215925,2.258438,2.210633008863862,2.2388133741063987
2025-04-30 18:00:00+00:00,2.18,2.2144,2.1764,2.1907,15687731.2,2025-04-30 18:59:59.999000+00:00,34438074.52524000,80954,7434619.50000000,16320921.28995000,0,2.21359,2.256738,2.208734627067304,2.236926575121834
2025-04-30 19:00:00+00:00,2.1906,2.2008,2.1773,2.1946,4818833.5,2025-04-30 19:59:59.999000+00:00,10550492.85720000,44737,1999176.30000000,4377839.48761000,0,2.21142,2.254994,2.207388472108513,2.235266709430782
2025-04-30 20:00:00+00:00,2.1945,2.2124,2.1925,2.1981,5311292.0,2025-04-30 20:59:59.999000+00:00,11709040.96189000,42188,2970368.70000000,6548435.75899000,0,2.2091149999999997,2.2533700000000003,2.206503855717226,2.2338091914138882
2025-04-30 21:00:00+00:00,2.198,2.2097,2.1965,2.2014,2495873.0,2025-04-30 21:59:59.999000+00:00,5498071.17112000,21070,986286.10000000,2172651.82063000,0,2.20732,2.2515519999999998,2.2060177742203475,2.2325382427309908
2025-04-30 22:00:00+00:00,2.2013,2.2078,2.1889,2.1939,2790810.1,2025-04-30 22:59:59.999000+00:00,6131676.86021000,21239,1480667.50000000,3253124.29593000,0,2.2049600000000003,2.24968,2.204863700485076,2.231023017525854
2025-04-30 23:00:00+00:00,2.1938,2.2015,2.1901,2.1908,1928987.5,2025-04-30 23:59:59.999000+00:00,4235720.61289000,18059,952411.40000000,2091403.64966000,0,2.2020600000000004,2.247508,2.2035243004388785,2.2294456442895463
2025-05-01 00:00:00+00:00,2.1907,2.1972,2.1868,2.1966,2342575.1,2025-05-01 00:59:59.999000+00:00,5137344.04009000,25260,983377.90000000,2156840.02415000,0,2.1992450000000003,2.2454280000000004,2.2028648432542233,2.2281575798076036
2025-05-01 01:00:00+00:00,2.1966,2.2047,2.1958,2.2017,2332668.4,2025-05-01 01:59:59.999000+00:00,5133195.00170000,28055,1132758.00000000,2492790.48163000,0,2.196885,2.2435639999999997,2.20275390580144,2.227120027658286
2025-05-01 02:00:00+00:00,2.2017,2.2204,2.2011,2.2035,3802594.0,2025-05-01 02:59:59.999000+00:00,8409705.39719000,36038,1957036.20000000,4328846.14992000,0,2.19508,2.24156,2.2028249623917793,2.2261937520638435
2025-05-01 03:00:00+00:00,2.2036,2.215,2.203,2.204,2370281.1,2025-05-01 03:59:59.999000+00:00,5234067.16302000,24900,1129483.30000000,2494013.63090000,0,2.1942700000000004,2.23959,2.2029368707354196,2.2253234088456537
2025-05-01 04:00:00+00:00,2.2039,2.2086,2.1971,2.2067,2538085.8,2025-05-01 04:59:59.999000+00:00,5590410.19141000,18752,1540781.50000000,3393820.69839000,0,2.1933100000000003,2.2381040000000003,2.203295263998713,2.2245930790870005
2025-05-01 05:00:00+00:00,2.2068,2.2153,2.2042,2.2117,2730143.1,2025-05-01 05:59:59.999000+00:00,6035887.78829000,20557,1310464.70000000,2896932.79896000,0,2.192305,2.236584,2.2040957150464546,2.2240874681424128
2025-05-01 06:00:00+00:00,2.2117,2.2148,2.196,2.1968,3914160.0,2025-05-01 06:59:59.999000+00:00,8625779.77160000,27967,1377794.50000000,3035337.54276000,0,2.190575,2.2351739999999998,2.20340088504203,2.223017371352514
2025-05-01 07:00:00+00:00,2.1967,2.2059,2.1932,2.2001,4191298.7,2025-05-01 07:59:59.999000+00:00,9216609.52041000,24288,2094495.30000000,4605477.73138000,0,2.188655,2.23386,2.203086515038027,2.2221186509073174
2025-05-01 08:00:00+00:00,2.2001,2.2115,2.1979,2.2109,2884427.1,2025-05-01 08:59:59.999000+00:00,6363506.14845000,25714,1644084.40000000,3626743.47017000,0,2.189515,2.232438,2.2038306564629773,2.2216787038129127
2025-05-01 09:00:00+00:00,2.2109,2.2188,2.2037,2.2149,3031151.0,2025-05-01 09:59:59.999000+00:00,6704518.62410000,31101,1324564.00000000,2929848.58574000,0,2.19389,2.231012,2.2048848796569795,2.2214128722908377
2025-05-01 10:00:00+00:00,2.2149,2.2467,2.2144,2.236,9935735.5,2025-05-01 10:59:59.999000+00:00,22180922.85881000,66835,5428477.30000000,12116487.93193000,0,2.197755,2.2300139999999997,2.2078482244515527,2.2219849165147263
2025-05-01 11:00:00+00:00,2.236,2.2405,2.2298,2.2376,4987343.8,2025-05-01 11:59:59.999000+00:00,11150912.54968000,30774,2207667.10000000,4935533.90916000,0,2.20173,2.228742,2.2106817268847383,2.222597272729835
2025-05-01 12:00:00+00:00,2.2376,2.2454,2.2325,2.2384,5543056.2,2025-05-01 12:59:59.999000+00:00,12408368.79532000,36266,2840395.90000000,6358704.02996000,0,2.20542,2.227872,2.213321562419525,2.2232169875247436
2025-05-01 13:00:00+00:00,2.2383,2.2437,2.2157,2.2164,6446757.0,2025-05-01 13:59:59.999000+00:00,14379825.29145000,60806,3042565.20000000,6788791.58010000,0,2.20724,2.22637,2.2136147469509986,2.222949654680636
2025-05-01 14:00:00+00:00,2.2165,2.2441,2.2165,2.2439,8238943.2,2025-05-01 14:59:59.999000+00:00,18370890.59246000,63113,4774730.90000000,10645686.99517000,0,2.2099,2.225786,2.216499056765189,2.223771236850023
2025-05-01 15:00:00+00:00,2.2438,2.2567,2.236,2.2364,8356703.2,2025-05-01 15:59:59.999000+00:00,18773468.87017000,72722,4001533.50000000,8992334.67162000,0,2.21199,2.2249,2.2183943846923144,2.2242664824637477
2025-05-01 16:00:00+00:00,2.2364,2.2531,2.2364,2.2414,4172968.3,2025-05-01 16:59:59.999000+00:00,9374118.91357000,34389,1994532.90000000,4480985.45249000,0,2.2141550000000003,2.2239720000000003,2.2205853956739987,2.224938385112228
2025-05-01 17:00:00+00:00,2.2414,2.2466,2.2282,2.2346,3559438.8,2025-05-01 17:59:59.999000+00:00,7963808.67978000,30915,1304254.90000000,2917860.39819000,0,2.215815,2.22281,2.2219201198955223,2.2253172719705723
2025-05-01 18:00:00+00:00,2.2347,2.2356,2.2224,2.2335,3386518.9,2025-05-01 18:59:59.999000+00:00,7549679.18377000,27725,1564392.90000000,3488532.62251000,0,2.2177949999999997,2.221644,2.223022965619758,2.225638163265844
2025-05-01 19:00:00+00:00,2.2336,2.2341,2.2165,2.2183,2940475.4,2025-05-01 19:59:59.999000+00:00,6544342.81897000,28371,1261250.90000000,2807970.81940000,0,2.21917,2.2200819999999997,2.222573159370257,2.2253503921573796
2025-05-01 20:00:00+00:00,2.2183,2.2253,2.2108,2.2153,3438628.7,2025-05-01 20:59:59.999000+00:00,7627911.10937000,37128,1539833.20000000,3415632.28612000,0,2.2201049999999998,2.21841,2.221880477525471,2.2249562591316003
2025-05-01 21:00:00+00:00,2.2154,2.2285,2.2151,2.222,1541921.2,2025-05-01 21:59:59.999000+00:00,3427040.64671000,16314,921558.30000000,2048422.92976000,0,2.22112,2.217004,2.221891860618283,2.2248403274009494
2025-05-01 22:00:00+00:00,2.222,2.2267,2.2131,2.2155,1780257.3,2025-05-01 22:59:59.999000+00:00,3950505.82550000,16886,768130.10000000,1704796.95892000,0,2.22172,2.215736,2.22128311198797,2.2244740400518928
2025-05-01 23:00:00+00:00,2.2156,2.2186,2.2093,2.2123,2128478.7,2025-05-01 23:59:59.999000+00:00,4709327.90673000,19685,890894.90000000,1971593.21239000,0,2.222135,2.21473,2.2204275775129254,2.223996626716524
2025-05-02 00:00:00+00:00,2.2122,2.2228,2.2076,2.2169,2734754.1,2025-05-02 00:59:59.999000+00:00,6055813.53169000,31789,1394981.80000000,3089444.99044000,0,2.222645,2.2143200000000003,2.2200916177497896,2.2237183276296015
2025-05-02 01:00:00+00:00,2.2168,2.2256,2.2125,2.2162,3061016.4,2025-05-02 01:59:59.999000+00:00,6792386.69113000,29738,1983518.80000000,4401554.65026000,0,2.22287,2.213884,2.219720987487905,2.22342349125197
2025-05-02 02:00:00+00:00,2.2163,2.2306,2.2119,2.2275,3668878.2,2025-05-02 02:59:59.999000+00:00,8154230.99136000,23834,2285909.90000000,5080207.88623000,0,2.224405,2.2135499999999997,2.22046184582239,2.2235833543401284
2025-05-02 03:00:00+00:00,2.2276,2.2336,2.224,2.2244,2595176.7,2025-05-02 03:59:59.999000+00:00,5780435.92425000,23787,1312998.60000000,2924762.15392000,0,2.22562,2.213292,2.22083690812502,2.2236153796601235
2025-05-02 04:00:00+00:00,2.2245,2.2329,2.2213,2.2243,2219362.6,2025-05-02 04:59:59.999000+00:00,4943399.23624000,28648,823414.20000000,1833957.84504000,0,2.22629,2.212956,2.2211667263988275,2.223642227516589
2025-05-02 05:00:00+00:00,2.2243,2.231,2.2094,2.2123,3605893.3,2025-05-02 05:59:59.999000+00:00,8000525.94708000,29309,1475703.10000000,3275821.71627000,0,2.22616,2.212226,2.220322276265606,2.223197434280644
2025-05-02 06:00:00+00:00,2.2122,2.2169,2.2045,2.2107,4994792.9,2025-05-02 06:59:59.999000+00:00,11042163.43436000,33971,2065680.00000000,4567277.67838000,0,2.2248949999999996,2.211382,2.219405869002215,2.2227073388186582
2025-05-02 07:00:00+00:00,2.2107,2.2138,2.192,2.1945,6181102.1,2025-05-02 07:59:59.999000+00:00,13604481.69584000,43934,2670423.90000000,5877612.83855000,0,2.2227400000000004,2.210294,2.2170338814781947,2.221601168668907
2025-05-02 08:00:00+00:00,2.1946,2.2162,2.1938,2.2132,3129933.7,2025-05-02 08:59:59.999000+00:00,6910157.14043000,28027,1759996.50000000,3883871.22527000,0,2.22148,2.209766,2.216668749908843,2.221271711074048
2025-05-02 09:00:00+00:00,2.2132,2.2141,2.2046,2.2084,2316865.0,2025-05-02 09:59:59.999000+00:00,5117282.03848000,18460,1399335.10000000,3090650.20693000,0,2.2210799999999997,2.20953,2.2158812499175244,2.220766938090752
2025-05-02 10:00:00+00:00,2.2084,2.2162,2.208,2.2122,2884912.8,2025-05-02 10:59:59.999000+00:00,6382114.35684000,23855,1772196.20000000,3920394.24501000,0,2.219495,2.209256,2.215530654687284,2.2204309797342523
2025-05-02 11:00:00+00:00,2.2122,2.22,2.2122,2.2151,2853105.7,2025-05-02 11:59:59.999000+00:00,6322207.53831000,22838,1633144.80000000,3619284.21477000,0,2.21843,2.208922,2.215489639955162,2.220221921705458
2025-05-02 12:00:00+00:00,2.2151,2.2226,2.206,2.2223,6047875.7,2025-05-02 12:59:59.999000+00:00,13395776.43966000,43935,3159124.20000000,6997666.13077000,0,2.217475,2.20874,2.216138245673718,2.220303414971911
2025-05-02 13:00:00+00:00,2.2223,2.2235,2.2114,2.2179,4579104.2,2025-05-02 13:59:59.999000+00:00,10153413.69412000,48289,2095215.90000000,4645380.32327000,0,2.21664,2.208328,2.2163060318000305,2.2202091634043852
2025-05-02 14:00:00+00:00,2.2178,2.2411,2.2176,2.2342,6355707.4,2025-05-02 14:59:59.999000+00:00,14184666.29119000,58653,3340449.00000000,7455898.26330000,0,2.216675,2.2091380000000003,2.2180102192476467,2.2207578236630368
2025-05-02 15:00:00+00:00,2.2343,2.2376,2.2092,2.2163,5094968.3,2025-05-02 15:59:59.999000+00:00,11315071.69358000,46518,2409741.60000000,5351700.22284000,0,2.2165749999999997,2.210916,2.2178473412240614,2.2205830070487997
2025-05-02 16:00:00+00:00,2.2164,2.236,2.2164,2.2261,4898802.0,2025-05-02 16:59:59.999000+00:00,10919655.62835000,44009,2534247.80000000,5647976.55287000,0,2.217115,2.2122640000000002,2.218633308726532,2.2207993597135527
2025-05-02 17:00:00+00:00,2.226,2.226,2.211,2.2147,3435016.0,2025-05-02 17:59:59.999000+00:00,7616100.76745000,36411,1903218.40000000,4220379.96916000,0,2.21675,2.213396,2.218258707895434,2.220560169136551
2025-05-02 18:00:00+00:00,2.2147,2.2188,2.2103,2.2129,2346989.0,2025-05-02 18:59:59.999000+00:00,5197754.21972000,29084,1177748.80000000,2608609.46398000,0,2.21662,2.214362,2.2177483547625356,2.2202597703468823
2025-05-02 19:00:00+00:00,2.2128,2.2128,2.2001,2.2093,3500806.1,2025-05-02 19:59:59.999000+00:00,7722217.48283000,32523,1672139.20000000,3688586.87662000,0,2.21647,2.214948,2.2169437495470556,2.219829975431318
2025-05-02 20:00:00+00:00,2.2092,2.2166,2.2018,2.215,2809448.0,2025-05-02 20:59:59.999000+00:00,6209503.25777000,22510,1199262.70000000,2652158.83580000,0,2.216375,2.215434,2.216758630542574,2.2196405646300903
2025-05-02 21:00:00+00:00,2.2149,2.2154,2.1978,2.2028,2019004.7,2025-05-02 21:59:59.999000+00:00,4454646.00592000,14961,983657.30000000,2170844.01620000,0,2.215705,2.215598,2.2154292371575672,2.218980150330871
2025-05-02 22:00:00+00:00,2.2028,2.2049,2.1951,2.1992,1763259.5,2025-05-02 22:59:59.999000+00:00,3877537.62812000,19571,791539.00000000,1740777.75449000,0,2.21429,2.21562,2.213883595523513,2.2182044581610327
2025-05-02 23:00:00+00:00,2.1991,2.2099,2.1981,2.2093,1713700.8,2025-05-02 23:59:59.999000+00:00,3778371.79691000,15523,1083855.10000000,2389237.41032000,0,2.213535,2.2157780000000002,2.213447062616512,2.217855263723345
2025-05-03 00:00:00+00:00,2.2093,2.2132,2.2011,2.2061,1769677.8,2025-05-03 00:59:59.999000+00:00,3906461.91192000,21434,712256.00000000,1571967.81552000,0,2.212625,2.2160219999999997,2.21274734236732,2.2173942729890963
2025-05-03 01:00:00+00:00,2.2062,2.2079,2.197,2.2024,1608494.0,2025-05-03 01:59:59.999000+00:00,3540951.07768000,20634,605653.90000000,1333278.38583000,0,2.2121299999999997,2.2162539999999997,2.21176188118948,2.2168062622836415
2025-05-03 02:00:00+00:00,2.2024,2.22,2.2021,2.2186,2413644.8,2025-05-03 02:59:59.999000+00:00,5338967.61405000,17418,1592564.40000000,3521000.36778000,0,2.2125250000000003,2.216694,2.2124131306000057,2.216876604939185
2025-05-03 03:00:00+00:00,2.2185,2.2198,2.211,2.2123,1920666.0,2025-05-03 03:59:59.999000+00:00,4252771.18473000,17988,832013.40000000,1842086.92463000,0,2.213415,2.2169060000000003,2.2124023562571478,2.2166971302356875
2025-05-03 04:00:00+00:00,2.2123,2.2187,2.2106,2.2173,1112240.5,2025-05-03 04:59:59.999000+00:00,2463459.52268000,13649,383257.70000000,848641.33694000,0,2.2136199999999997,2.2171819999999998,2.2128687985183717,2.2167207721872293
2025-05-03 05:00:00+00:00,2.2173,2.2174,2.2101,2.2118,744724.7,2025-05-03 05:59:59.999000+00:00,1648201.43910000,10338,348080.50000000,770306.87866000,0,2.2137900000000004,2.2173380000000003,2.2127670081832886,2.2165278007289064
2025-05-03 06:00:00+00:00,2.2119,2.2122,2.2034,2.2044,985756.6,2025-05-03 06:59:59.999000+00:00,2175042.91509000,12008,392379.20000000,865739.98965000,0,2.2134,2.217292,2.2119701502610707,2.216052200700322
2025-05-03 07:00:00+00:00,2.2044,2.2051,2.2,2.2034,1436514.8,2025-05-03 07:59:59.999000+00:00,3163969.44079000,14856,691462.80000000,1522929.71882000,0,2.212815,2.217126,2.211153945474302,2.2155560359669764
2025-05-03 08:00:00+00:00,2.2035,2.2074,2.1981,2.2039,1854425.3,2025-05-03 08:59:59.999000+00:00,4082419.95046000,14630,563531.30000000,1241017.23194000,0,2.211895,2.2172680000000002,2.2104630935243685,2.215098936517291
