open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,SMA_20,SMA_50,EMA_20,EMA_50
2025-11-04 16:15:00+00:00,2.2816,2.2848,2.2551,2.2688,2801627.6,2025-11-04 16:29:59.999000+00:00,6352647.75224000,45968,1449998.10000000,3288408.36812000,0,2.277845,2.277888,2.279990146718288,2.285778231786362
2025-11-04 16:30:00+00:00,2.2688,2.276,2.2465,2.2492,3605172.4,2025-11-04 16:44:59.999000+00:00,8141776.83963000,43591,1813598.40000000,4095521.97115000,0,2.27631,2.2757639999999997,2.2770577517927366,2.284343791324152
2025-11-04 16:45:00+00:00,2.2492,2.2524,2.2321,2.2405,5483446.3,2025-11-04 16:59:59.999000+00:00,12279486.21789000,57726,2389069.40000000,5349526.96950000,0,2.274285,2.2736180000000004,2.273576061145809,2.282624426958499
2025-11-04 17:00:00+00:00,2.2405,2.2409,2.2018,2.2079,8143459.1,2025-11-04 17:14:59.999000+00:00,18043732.38932000,84260,3576259.90000000,7923246.92006000,0,2.27066,2.270944,2.2673211981795416,2.279694057273852
2025-11-04 17:15:00+00:00,2.2079,2.2359,2.1966,2.2247,7719419.6,2025-11-04 17:29:59.999000+00:00,17089676.40915000,77359,3753322.20000000,8312132.26976000,0,2.268085,2.268672,2.2632620364481566,2.2775374275768385
2025-11-04 17:30:00+00:00,2.2246,2.2588,2.2245,2.2414,5656881.6,2025-11-04 17:44:59.999000+00:00,12704506.33062000,67781,2819726.20000000,6333224.55563000,0,2.26696,2.2667859999999997,2.261179937738808,2.2761202735542176
2025-11-04 17:45:00+00:00,2.2415,2.2449,2.2253,2.2308,2650739.1,2025-11-04 17:59:59.999000+00:00,5926789.64214000,41298,1113664.60000000,2490045.80527000,0,2.265265,2.265336,2.2582866103351122,2.2743430079246405
2025-11-04 18:00:00+00:00,2.2309,2.2314,2.2033,2.2096,2988692.4,2025-11-04 18:14:59.999000+00:00,6619403.14816000,46541,1417524.60000000,3139436.74997000,0,2.26214,2.2639679999999998,2.2536497903031965,2.2718040664374
2025-11-04 18:15:00+00:00,2.2097,2.2118,2.1787,2.1862,6833934.7,2025-11-04 18:29:59.999000+00:00,14988895.19359000,73011,3112889.80000000,6828965.29864000,0,2.258505,2.2626839999999997,2.247226000750511,2.2684470442241684
2025-11-04 18:30:00+00:00,2.1861,2.206,2.1549,2.2027,11332752.4,2025-11-04 18:44:59.999000+00:00,24619511.74546000,123364,5818986.60000000,12645536.91220000,0,2.255135,2.260994,2.2429854292504623,2.265868728764397
2025-11-04 18:45:00+00:00,2.2027,2.216,2.1686,2.2114,7227508.2,2025-11-04 18:59:59.999000+00:00,15839368.65915000,83541,3924036.10000000,8603469.03832000,0,2.2526249999999997,2.259414,2.2399772931313704,2.2637327001854013
2025-11-04 19:00:00+00:00,2.2115,2.225,2.1958,2.2071,3707516.6,2025-11-04 19:14:59.999000+00:00,8193936.30760000,64356,2046514.40000000,4524299.67125000,0,2.2503450000000003,2.258162,2.2368461223569542,2.2615118099820526
2025-11-04 19:15:00+00:00,2.207,2.2244,2.1996,2.2047,2998220.0,2025-11-04 19:29:59.999000+00:00,6626483.82334000,61672,1598703.70000000,3533327.33181000,0,2.2477899999999997,2.256782,2.2337845868943873,2.259283895865109
2025-11-04 19:30:00+00:00,2.2046,2.209,2.1785,2.1833,3047945.6,2025-11-04 19:44:59.999000+00:00,6678157.47257000,37602,1353863.40000000,2965718.09371000,0,2.242745,2.255392,2.228976530999684,2.256304135242948
2025-11-04 19:45:00+00:00,2.1832,2.1867,2.1667,2.1696,2015719.4,2025-11-04 19:59:59.999000+00:00,4388674.05416000,33004,955281.70000000,2080480.26141000,0,2.2360149999999996,2.2540940000000003,2.2233216232854285,2.2529039730765583
2025-11-04 20:00:00+00:00,2.1695,2.174,2.1445,2.1499,5487979.3,2025-11-04 20:14:59.999000+00:00,11825954.40867000,54808,2673367.40000000,5762974.32098000,0,2.228625,2.2522740000000003,2.2163290877344353,2.24886460158336
2025-11-04 20:15:00+00:00,2.1498,2.1595,2.0987,2.1563,20538386.0,2025-11-04 20:29:59.999000+00:00,43576255.35638000,169310,9428673.40000000,20010746.49631000,0,2.22073,2.2505319999999998,2.210612031759727,2.245234617207542
2025-11-04 20:30:00+00:00,2.1563,2.1908,2.1301,2.1827,7822239.6,2025-11-04 20:44:59.999000+00:00,16903890.71600000,88124,3934386.10000000,8507737.70621000,0,2.2145599999999996,2.24935,2.2079537430207057,2.2427822792778347
2025-11-04 20:45:00+00:00,2.1827,2.1875,2.1531,2.1598,5428797.0,2025-11-04 20:59:59.999000+00:00,11767788.62634000,63842,2868984.60000000,6217260.74781000,0,2.208405,2.2473,2.203367672256829,2.239528072247331
2025-11-04 21:00:00+00:00,2.1598,2.1705,2.1327,2.1346,5090879.9,2025-11-04 21:14:59.999000+00:00,10958167.55143000,53719,2307943.30000000,4970842.88177000,0,2.20106,2.2445939999999998,2.196818370137131,2.2354132458846907
2025-11-04 21:15:00+00:00,2.1346,2.139,2.1128,2.119,4745072.6,2025-11-04 21:29:59.999000+00:00,10090532.96098000,51937,2062740.10000000,4386752.12162000,0,2.1935700000000002,2.2417160000000003,2.1894070967907378,2.2308480205558796
2025-11-04 21:30:00+00:00,2.119,2.1203,2.0665,2.0956,15507930.5,2025-11-04 21:44:59.999000+00:00,32364068.18430000,142065,7109606.90000000,14831189.44722000,0,2.1858899999999997,2.238502,2.180473087572572,2.225544176612512
2025-11-04 21:45:00+00:00,2.0957,2.1584,2.0948,2.156,14712748.1,2025-11-04 21:59:59.999000+00:00,31340152.84859000,137186,7464952.90000000,15906483.70084000,0,2.181665,2.236378,2.178142317327565,2.222816954000257
2025-11-04 22:00:00+00:00,2.1561,2.1829,2.1437,2.1824,6817116.4,2025-11-04 22:14:59.999000+00:00,14762723.10005000,75738,3468605.70000000,7513568.60962000,0,2.18039,2.234864,2.1785478109154157,2.2212319754120116
2025-11-04 22:15:00+00:00,2.1825,2.2065,2.1803,2.2027,6389008.7,2025-11-04 22:29:59.999000+00:00,14027620.03232000,46900,3489430.50000000,7659785.47914000,0,2.17929,2.2336080000000003,2.1808480193996616,2.220505231278207
2025-11-04 22:30:00+00:00,2.2028,2.2221,2.1988,2.2072,5197332.2,2025-11-04 22:44:59.999000+00:00,11488826.68523000,41429,2688044.70000000,5945173.32695000,0,2.17758,2.2323500000000003,2.183357731837789,2.219983457502591
2025-11-04 22:45:00+00:00,2.2071,2.224,2.2001,2.2186,2382851.8,2025-11-04 22:59:59.999000+00:00,5270595.36990000,28824,1159588.00000000,2567090.59038000,0,2.17697,2.231414,2.186714138329428,2.219929204267195
2025-11-04 23:00:00+00:00,2.2186,2.2293,2.2102,2.2179,3155328.3,2025-11-04 23:14:59.999000+00:00,7001029.37090000,41753,1670990.60000000,3707864.47595000,0,2.177385,2.230426,2.1896842203932922,2.2198496276292663
2025-11-04 23:15:00+00:00,2.2179,2.2202,2.2081,2.2118,1377741.4,2025-11-04 23:29:59.999000+00:00,3049228.40152000,23543,611027.40000000,1352457.91333000,0,2.178665,2.229336,2.1917904851177408,2.2195339559575302
2025-11-04 23:30:00+00:00,2.2118,2.2161,2.2046,2.2127,1345880.6,2025-11-04 23:44:59.999000+00:00,2975005.71407000,24059,676016.70000000,1494336.75017000,0,2.1791650000000002,2.228156,2.1937818674874796,2.219265957684686
2025-11-04 23:45:00+00:00,2.2127,2.2173,2.2049,2.2053,1441180.6,2025-11-04 23:59:59.999000+00:00,3188658.98159000,19034,876008.40000000,1938197.83972000,0,2.1788600000000002,2.22677,2.194878832488672,2.2187182730696002
2025-11-05 00:00:00+00:00,2.2053,2.2118,2.1872,2.1905,3775735.3,2025-11-05 00:14:59.999000+00:00,8295828.59906000,35887,1736064.70000000,3815013.24467000,0,2.17803,2.224982,2.1944618008230843,2.217611674125694
2025-11-05 00:15:00+00:00,2.1906,2.2103,2.1819,2.1834,3851512.0,2025-11-05 00:29:59.999000+00:00,8452531.56208000,38088,1620332.40000000,3556343.55714000,0,2.176965,2.22303,2.1934082959827905,2.2162700398462554
2025-11-05 00:30:00+00:00,2.1834,2.1857,2.1618,2.1619,3163497.3,2025-11-05 00:44:59.999000+00:00,6876556.18468000,34944,903375.40000000,1963516.46388000,0,2.1758949999999997,2.22066,2.1904075058891914,2.2141378814209123
2025-11-05 00:45:00+00:00,2.162,2.1826,2.1617,2.1746,2062150.1,2025-11-05 00:59:59.999000+00:00,4477109.10159000,25969,709616.90000000,1541349.34732000,0,2.176145,2.218628,2.18890202913784,2.212587376267151
2025-11-05 01:00:00+00:00,2.1746,2.1774,2.1473,2.161,2364892.9,2025-11-05 01:14:59.999000+00:00,5104824.26228000,37332,956606.40000000,2065108.16423000,0,2.1767,2.21657,2.186244693029474,2.210564341903733
2025-11-05 01:15:00+00:00,2.1611,2.1615,2.1075,2.1126,4804059.3,2025-11-05 01:29:59.999000+00:00,10220996.03832000,67038,1743481.10000000,3706440.41238000,0,2.174515,2.213528,2.1792309127409526,2.2067226030055473
2025-11-05 01:30:00+00:00,2.1127,2.1337,2.1015,2.1089,5693342.5,2025-11-05 01:44:59.999000+00:00,12032638.55562000,80080,2634784.20000000,5571750.03464000,0,2.1708250000000002,2.210264,2.1725327305751474,2.2028864224955256
2025-11-05 01:45:00+00:00,2.1089,2.1799,2.1065,2.172,4550142.7,2025-11-05 01:59:59.999000+00:00,9761202.98624000,68511,2479098.60000000,5314990.28027000,0,2.171435,2.208526,2.172481994329895,2.201675190240799
2025-11-05 02:00:00+00:00,2.1721,2.2099,2.1719,2.1955,4723092.2,2025-11-05 02:14:59.999000+00:00,10376552.72468000,74645,2355748.10000000,5174991.91156000,0,2.17448,2.2070339999999997,2.174674185346096,2.2014330259176305
2025-11-05 02:15:00+00:00,2.1956,2.2153,2.184,2.2013,3493584.5,2025-11-05 02:29:59.999000+00:00,7689097.90798000,47824,1813364.00000000,3993340.54004000,0,2.178595,2.205828,2.1772099772178963,2.2014278092149784
2025-11-05 02:30:00+00:00,2.2013,2.2215,2.1965,2.2214,3038721.3,2025-11-05 02:44:59.999000+00:00,6723727.87517000,34749,1779255.40000000,3937681.03998000,0,2.1848850000000004,2.2052020000000003,2.181418550816192,2.202211032383018
2025-11-05 02:45:00+00:00,2.2214,2.2283,2.2092,2.2263,2568257.6,2025-11-05 02:59:59.999000+00:00,5694666.54548000,35366,1394953.00000000,3093183.09934000,0,2.1884,2.204612,2.185692974547983,2.2031556977797626
2025-11-05 03:00:00+00:00,2.2264,2.2355,2.2186,2.2226,1935271.4,2025-11-05 03:14:59.999000+00:00,4308659.72929000,28820,958433.00000000,2133648.97313000,0,2.19041,2.20338,2.189207929352937,2.203918219435458
2025-11-05 03:15:00+00:00,2.2225,2.2423,2.2153,2.2415,2392180.1,2025-11-05 03:29:59.999000+00:00,5333118.68003000,25928,1323918.80000000,2952857.89900000,0,2.1923500000000002,2.2021260000000002,2.1941881265574192,2.2053920147517148
2025-11-05 03:30:00+00:00,2.2414,2.2508,2.2364,2.2474,2301427.4,2025-11-05 03:44:59.999000+00:00,5168234.09840000,29814,1482308.00000000,3328676.17663000,0,2.19436,2.20112,2.199255924028141,2.207039386722236
2025-11-05 03:45:00+00:00,2.2475,2.2532,2.2318,2.2372,3878153.6,2025-11-05 03:59:59.999000+00:00,8694860.80808000,33948,2016346.10000000,4522418.43739000,0,2.19529,2.19958,2.2028696455492707,2.208222155870384
2025-11-05 04:00:00+00:00,2.2371,2.2562,2.2356,2.2426,2446899.2,2025-11-05 04:14:59.999000+00:00,5495652.30634000,32479,1364520.70000000,3064058.46610000,0,2.1965250000000003,2.1983099999999998,2.2066534888302924,2.209570306620565
2025-11-05 04:15:00+00:00,2.2426,2.2462,2.2275,2.228,1835994.5,2025-11-05 04:29:59.999000+00:00,4107762.47934000,19051,896190.70000000,2005129.36795000,0,2.197335,2.197212,2.208686489894074,2.2102930396942684
2025-11-05 04:30:00+00:00,2.228,2.2543,2.2257,2.2531,1742335.5,2025-11-05 04:44:59.999000+00:00,3901606.01134000,19715,912142.50000000,2043245.84277000,0,2.1993549999999997,2.196644,2.2129163479994003,2.2119717440199835
2025-11-05 04:45:00+00:00,2.2532,2.2542,2.2376,2.2451,1531966.7,2025-11-05 04:59:59.999000+00:00,3442678.89074000,16347,690085.30000000,1550363.06800000,0,2.201345,2.19617,2.215981457713743,2.2132708913133174
2025-11-05 05:00:00+00:00,2.2451,2.2606,2.2444,2.2571,2601594.1,2025-11-05 05:14:59.999000+00:00,5863144.51616000,22270,1803562.40000000,4064422.28957000,0,2.204675,2.196328,2.2198975093600533,2.214989679889266
2025-11-05 05:15:00+00:00,2.2571,2.2586,2.2427,2.2507,886598.3,2025-11-05 05:29:59.999000+00:00,1994950.81312000,14259,527894.70000000,1187803.43477000,0,2.2080399999999996,2.196532,2.2228310798971913,2.2163900845994906
2025-11-05 05:30:00+00:00,2.2507,2.2562,2.2469,2.2474,1192884.6,2025-11-05 05:44:59.999000+00:00,2685934.44331000,11829,760180.80000000,1711819.20743000,0,2.2123150000000003,2.197322,2.2251709770498396,2.2176061597132364
2025-11-05 05:45:00+00:00,2.2474,2.2474,2.2337,2.2422,3456946.9,2025-11-05 05:59:59.999000+00:00,7743668.01199000,17823,877960.40000000,1967523.79425000,0,2.2156949999999997,2.197672,2.2267927887593784,2.2185706240382075
2025-11-05 06:00:00+00:00,2.2421,2.2433,2.2294,2.2351,1969778.9,2025-11-05 06:14:59.999000+00:00,4404519.36011000,15285,740247.40000000,1654867.73122000,0,2.2194000000000003,2.197546,2.2275839517346756,2.2192188348602384
2025-11-05 06:15:00+00:00,2.2351,2.2462,2.2311,2.24,1375345.0,2025-11-05 06:29:59.999000+00:00,3078421.44980000,17133,757000.30000000,1694162.52225000,0,2.22577,2.19773,2.2287664325218493,2.220033782512778
2025-11-05 06:30:00+00:00,2.24,2.2491,2.2379,2.2427,1050223.3,2025-11-05 06:44:59.999000+00:00,2356317.70959000,12037,628542.70000000,1410056.99600000,0,2.2324599999999997,2.198392,2.23009343894834,2.2209226537867868
2025-11-05 06:45:00+00:00,2.2427,2.2532,2.2399,2.2514,996723.2,2025-11-05 06:59:59.999000+00:00,2240511.99434000,11092,552463.90000000,1241748.16787000,0,2.23643,2.1996960000000003,2.2321226352389743,2.222117843834364
2025-11-05 07:00:00+00:00,2.2514,2.2519,2.2378,2.2408,1347100.5,2025-11-05 07:14:59.999000+00:00,3023553.74880000,11843,564049.80000000,1266172.27473000,0,2.238695,2.200458,2.2329490509305003,2.2228504774094873
2025-11-05 07:15:00+00:00,2.2408,2.2414,2.232,2.2368,1449817.0,2025-11-05 07:29:59.999000+00:00,3244037.50622000,13487,777263.40000000,1738989.85652000,0,2.24047,2.2009659999999998,2.2333158079847384,2.223397517511076
2025-11-05 07:30:00+00:00,2.2369,2.2469,2.2343,2.2467,1837843.9,2025-11-05 07:44:59.999000+00:00,4118293.76813000,12246,1111733.40000000,2490759.40065000,0,2.241735,2.201758,2.234590492938573,2.224311340353779
2025-11-05 07:45:00+00:00,2.2467,2.2529,2.2458,2.2463,1254061.9,2025-11-05 07:59:59.999000+00:00,2819529.34597000,13147,700535.20000000,1574914.61859000,0,2.242735,2.2025900000000003,2.2357056840872804,2.2251736407320624
2025-11-05 08:00:00+00:00,2.2462,2.2462,2.2324,2.234,1106400.9,2025-11-05 08:14:59.999000+00:00,2476175.49747000,16899,661875.10000000,1481247.20331000,0,2.243305,2.203604,2.23554323798373,2.22551977246806
2025-11-05 08:15:00+00:00,2.2339,2.2343,2.2047,2.2152,2886276.9,2025-11-05 08:29:59.999000+00:00,6395387.15067000,26449,1041597.60000000,2308432.71314000,0,2.2419900000000004,2.204516,2.233605786747184,2.225115075508528
2025-11-05 08:30:00+00:00,2.2151,2.229,2.2126,2.2185,1446088.3,2025-11-05 08:44:59.999000+00:00,3213317.79941000,20127,790390.70000000,1756090.50610000,0,2.240545,2.205888,2.2321671403903096,2.2248556607827035
2025-11-05 08:45:00+00:00,2.2184,2.2243,2.2053,2.222,1714552.9,2025-11-05 08:59:59.999000+00:00,3799325.37233000,23185,819743.00000000,1816751.02942000,0,2.2397850000000004,2.207202,2.231198841305518,2.2247436740853423
2025-11-05 09:00:00+00:00,2.222,2.238,2.2182,2.2312,1547214.8,2025-11-05 09:14:59.999000+00:00,3449806.17674000,20325,780344.50000000,1740020.15955000,0,2.239215,2.208172,2.2311989516573734,2.2249968633368975
2025-11-05 09:15:00+00:00,2.2313,2.2367,2.2213,2.2334,1290180.8,2025-11-05 09:29:59.999000+00:00,2877058.94934000,17408,779527.20000000,1738699.90308000,0,2.239485,2.209644,2.231408575309052,2.2253263981079994
2025-11-05 09:30:00+00:00,2.2333,2.2356,2.2237,2.2331,1369215.2,2025-11-05 09:44:59.999000+00:00,3053850.43155000,15716,655909.70000000,1462704.66214000,0,2.238485,2.211614,2.2315696633748567,2.225631245241019
2025-11-05 09:45:00+00:00,2.233,2.2398,2.2308,2.2374,1543558.6,2025-11-05 09:59:59.999000+00:00,3451380.08289000,15528,868809.80000000,1942456.76566000,0,2.2381,2.213982,2.232124933529632,2.2260927650354887
2025-11-05 10:00:00+00:00,2.2373,2.2405,2.2272,2.229,1682502.9,2025-11-05 10:14:59.999000+00:00,3761496.31298000,18121,856618.80000000,1914857.56329000,0,2.236695,2.21665,2.231827320812524,2.2262067742497833
2025-11-05 10:15:00+00:00,2.2289,2.2312,2.2213,2.2307,726005.4,2025-11-05 10:29:59.999000+00:00,1617342.37878000,14167,337195.90000000,751034.45761000,0,2.235695,2.218144,2.231719956925617,2.2263829791811647
2025-11-05 10:30:00+00:00,2.2307,2.2359,2.2194,2.2217,766891.7,2025-11-05 10:44:59.999000+00:00,1707372.61149000,13444,358629.70000000,798200.38545000,0,2.2344099999999996,2.21893,2.2307656753136533,2.226199332938766
2025-11-05 10:45:00+00:00,2.2217,2.2228,2.2083,2.2111,1029982.1,2025-11-05 10:59:59.999000+00:00,2280155.97463000,13967,482731.20000000,1068632.80461000,0,2.232855,2.219098,2.2288927538552104,2.2256072022352855
2025-11-05 11:00:00+00:00,2.2111,2.2278,2.2109,2.2232,870458.4,2025-11-05 11:14:59.999000+00:00,1933792.30780000,13622,414439.00000000,920710.66674000,0,2.2322599999999997,2.219418,2.2283505868213807,2.225512802147627
2025-11-05 11:15:00+00:00,2.2231,2.2358,2.223,2.2282,917473.7,2025-11-05 11:29:59.999000+00:00,2045699.03744000,15388,439827.70000000,980635.13724000,0,2.2316700000000003,2.2196100000000003,2.2283362452193445,2.2256181824555634
2025-11-05 11:30:00+00:00,2.2283,2.2386,2.2283,2.2358,760092.7,2025-11-05 11:44:59.999000+00:00,1697557.64403000,14394,365506.80000000,816094.51571000,0,2.2313249999999996,2.219968,2.2290470790079784,2.2260174694180908
2025-11-05 11:45:00+00:00,2.2358,2.2434,2.2329,2.2367,1101729.2,2025-11-05 11:59:59.999000+00:00,2466337.03139000,12963,470031.20000000,1052301.01626000,0,2.2305900000000003,2.220466,2.229775928626266,2.2264363921860086
2025-11-05 12:00:00+00:00,2.2367,2.2376,2.2306,2.2352,1211482.1,2025-11-05 12:14:59.999000+00:00,2706451.52154000,13111,486779.10000000,1087219.40935000,0,2.2303100000000002,2.220916,2.230292506852336,2.226780063080675
2025-11-05 12:15:00+00:00,2.2352,2.2534,2.2334,2.2456,1755742.0,2025-11-05 12:29:59.999000+00:00,3940773.36860000,20274,927138.60000000,2080803.33359000,0,2.2307499999999996,2.221722,2.2317503633425897,2.227518099822609
2025-11-05 12:30:00+00:00,2.2455,2.2489,2.2374,2.2489,1048129.7,2025-11-05 12:44:59.999000+00:00,2349747.97539000,13838,515523.20000000,1155704.09580000,0,2.23086,2.22289,2.2333836620718666,2.228356605711919
2025-11-05 12:45:00+00:00,2.2489,2.2489,2.2396,2.2489,991867.5,2025-11-05 12:59:59.999000+00:00,2226021.52185000,14245,586055.00000000,1315291.57774000,0,2.2309900000000003,2.2242,2.234861408541213,2.229162229017334
2025-11-05 13:00:00+00:00,2.2488,2.2518,2.2413,2.2441,985647.0,2025-11-05 13:14:59.999000+00:00,2215311.77956000,12231,456946.40000000,1026919.72466000,0,2.231495,2.2258440000000004,2.2357412743944307,2.2297480239578307
2025-11-05 13:15:00+00:00,2.2441,2.2516,2.2403,2.2503,1126011.4,2025-11-05 13:29:59.999000+00:00,2528021.18128000,18610,499691.80000000,1121634.98059000,0,2.23325,2.227358,2.2371278196901994,2.230553983802622
2025-11-05 13:30:00+00:00,2.2502,2.26,2.2433,2.2584,1401723.9,2025-11-05 13:44:59.999000+00:00,3159503.33622000,22648,766656.90000000,1728311.88312000,0,2.235245,2.229306,2.2391537416244662,2.2316459844378134
2025-11-05 13:45:00+00:00,2.2584,2.2879,2.2542,2.2632,7256417.2,2025-11-05 13:59:59.999000+00:00,16463524.57988000,45643,3524174.40000000,8000557.18610000,0,2.237305,2.232318,2.2414438614697554,2.232883396812801
2025-11-05 14:00:00+00:00,2.2631,2.285,2.2603,2.2704,5219400.5,2025-11-05 14:14:59.999000+00:00,11869206.58953000,49482,2732584.70000000,6213485.25463000,0,2.2392649999999996,2.235548,2.244201588948826,2.2343546361534754
2025-11-05 14:15:00+00:00,2.2704,2.2751,2.2622,2.2628,2474777.1,2025-11-05 14:29:59.999000+00:00,5613120.36861000,27236,1325196.40000000,3006225.14568000,0,2.240735,2.237364,2.2459728661917953,2.235470140618045
2025-11-05 14:30:00+00:00,2.2627,2.2666,2.2413,2.2563,3983844.1,2025-11-05 14:44:59.999000+00:00,8974778.52192000,49139,1653406.50000000,3725959.63027000,0,2.241895,2.2385800000000002,2.246956402744958,2.23628699784871
2025-11-05 14:45:00+00:00,2.2562,2.2741,2.2536,2.2612,3180731.5,2025-11-05 14:59:59.999000+00:00,7204673.88899000,38496,1807556.50000000,4094702.56728000,0,2.2430849999999998,2.239778,2.2483129358168665,2.237263978325231
2025-11-05 15:00:00+00:00,2.2613,2.2672,2.2513,2.2559,2016235.9,2025-11-05 15:14:59.999000+00:00,4555475.33371000,35198,1034012.20000000,2336166.32896000,0,2.24443,2.240468,2.2490355133581175,2.237994802704634
2025-11-05 15:15:00+00:00,2.2558,2.265,2.2504,2.2611,1774741.7,2025-11-05 15:29:59.999000+00:00,4006398.58539000,26715,945031.70000000,2132899.16316000,0,2.2459499999999997,2.241164,2.250184512085916,2.2389008888730797
2025-11-05 15:30:00+00:00,2.2611,2.2751,2.2581,2.2699,3374399.7,2025-11-05 15:44:59.999000+00:00,7657258.85316000,33733,1502173.70000000,3407744.81912000,0,2.2483600000000004,2.2421100000000003,2.252062177601543,2.2401165402898218
2025-11-05 15:45:00+00:00,2.2699,2.2766,2.2679,2.2764,2504642.5,2025-11-05 15:59:59.999000+00:00,5691308.50319000,29585,997405.90000000,2266359.38287000,0,2.2516249999999998,2.242808,2.254380065449015,2.24153942106277
2025-11-05 16:00:00+00:00,2.2764,2.2786,2.2561,2.2573,2078193.6,2025-11-05 16:14:59.999000+00:00,4712060.30246000,28721,925973.40000000,2099333.82451000,0,2.25333,2.243006,2.2546581544538706,2.242157482981877
2025-11-05 16:15:00+00:00,2.2573,2.2655,2.2539,2.2651,2513123.4,2025-11-05 16:29:59.999000+00:00,5675569.06665000,22211,889759.30000000,2009631.97693000,0,2.255175,2.243564,2.255652615934454,2.2430571895316076
2025-11-05 16:30:00+00:00,2.2652,2.2768,2.2636,2.2711,2892548.0,2025-11-05 16:44:59.999000+00:00,6567420.14509000,23667,1263100.80000000,2867900.89364000,0,2.25694,2.244134,2.257123795369268,2.2441569075891916
2025-11-05 16:45:00+00:00,2.271,2.2899,2.271,2.2855,2310863.8,2025-11-05 16:59:59.999000+00:00,5272344.64294000,24839,1124450.00000000,2565658.73048000,0,2.2593799999999997,2.245284,2.2598262910483857,2.245778205330792
2025-11-05 17:00:00+00:00,2.2856,2.2856,2.2668,2.2685,1940819.4,2025-11-05 17:14:59.999000+00:00,4415442.65855000,20557,604263.20000000,1374217.33349000,0,2.261045,2.245592,2.260652358567587,2.2466692561021335
2025-11-05 17:15:00+00:00,2.2685,2.2818,2.2673,2.2776,1351535.8,2025-11-05 17:29:59.999000+00:00,3077948.23102000,17898,661627.60000000,1506695.53907000,0,2.262645,2.246242,2.262266419656388,2.2478822264510696
2025-11-05 17:30:00+00:00,2.2776,2.2817,2.2728,2.2766,942085.2,2025-11-05 17:44:59.999000+00:00,2145871.52646000,17887,396054.60000000,902054.12264000,0,2.26403,2.246632,2.2636315225462558,2.249008413649067
2025-11-05 17:45:00+00:00,2.2766,2.2898,2.2709,2.2857,2035586.6,2025-11-05 17:59:59.999000+00:00,4642693.99633000,16023,1293836.40000000,2951242.58762000,0,2.26587,2.2473319999999997,2.2657332823037555,2.2504472993883193
2025-11-05 18:00:00+00:00,2.2857,2.2873,2.2776,2.279,985926.5,2025-11-05 18:14:59.999000+00:00,2249899.86004000,15077,387586.30000000,884590.50968000,0,2.267615,2.247964,2.2669967792272074,2.251567013137797
2025-11-05 18:15:00+00:00,2.279,2.2865,2.2776,2.285,1450934.0,2025-11-05 18:29:59.999000+00:00,3312592.46936000,15237,814084.00000000,1858670.17439000,0,2.26935,2.2488200000000003,2.2687113716817593,2.2528781106618054
2025-11-05 18:30:00+00:00,2.285,2.292,2.2799,2.2902,1849344.9,2025-11-05 18:44:59.999000+00:00,4229136.27129000,18122,1012978.40000000,2316986.71076000,0,2.2709400000000004,2.2499219999999998,2.270757907712068,2.254341714165264
2025-11-05 18:45:00+00:00,2.2902,2.3096,2.2868,2.3046,3503611.6,2025-11-05 18:59:59.999000+00:00,8059710.62118000,30705,2123429.90000000,4885332.08197000,0,2.27301,2.251214,2.2739809641204425,2.256312627335254
2025-11-05 19:00:00+00:00,2.3047,2.307,2.293,2.298,1286839.9,2025-11-05 19:14:59.999000+00:00,2959515.91448000,15510,678636.80000000,1560531.17665000,0,2.2743900000000004,2.25232,2.276268491347067,2.2579474262632835
2025-11-05 19:15:00+00:00,2.2979,2.32,2.2969,2.3115,2882407.6,2025-11-05 19:29:59.999000+00:00,6652001.53582000,24483,1650450.40000000,3808847.47129000,0,2.2768249999999997,2.2535220000000002,2.279623873123537,2.260047527194135
2025-11-05 19:30:00+00:00,2.3115,2.3206,2.311,2.3181,2099881.7,2025-11-05 19:44:59.999000+00:00,4863190.92359000,18795,972238.20000000,2251518.15739000,0,2.279915,2.255068,2.2832882661593907,2.2623240947551495
2025-11-05 19:45:00+00:00,2.3181,2.3264,2.3069,2.3225,2537408.1,2025-11-05 19:59:59.999000+00:00,5884902.96257000,24115,1306811.00000000,3030603.45197000,0,2.28298,2.256782,2.2870227170013537,2.2646839341765164
2025-11-05 20:00:00+00:00,2.3224,2.3471,2.3176,2.3442,3671191.4,2025-11-05 20:14:59.999000+00:00,8568882.68116000,31197,2272198.30000000,5304076.72193000,0,2.287395,2.258732,2.292468172525034,2.2678022112676333
2025-11-05 20:15:00+00:00,2.3441,2.3631,2.3421,2.3439,4369811.0,2025-11-05 20:29:59.999000+00:00,10277302.73915000,40667,2500650.80000000,5879266.46690000,0,2.291535,2.260684,2.2973664418083644,2.2707864382767458
2025-11-05 20:30:00+00:00,2.3438,2.3634,2.3351,2.3566,3738861.9,2025-11-05 20:44:59.999000+00:00,8791796.80165000,46071,1715523.80000000,4035419.46393000,0,2.29587,2.2631360000000003,2.3030077330647107,2.2741516759913836
2025-11-05 20:45:00+00:00,2.3565,2.3766,2.3475,2.36,4193245.8,2025-11-05 20:59:59.999000+00:00,9919441.38789000,54492,1993732.40000000,4717214.39518000,0,2.3000499999999997,2.266032,2.3084355680109288,2.277518276932898
